Timestamp,Atribration_id,dlc,data
1757524321.0512464,0x19000410,3,0a1fff
1757524321.0515335,0x19000410,3,0a1fff
1757524321.05162,0x19000410,3,021fff
1757524321.051739,0x19000410,3,071fff
1757524321.0520332,0x19000410,3,101fff
1757524321.2441125,0x18820810,5,020a016f09
1757524321.2442036,0x18820810,3,070101
1757524321.2443333,0x18820810,8,102045204f464620
1757524321.2444253,0x18820810,4,00202000
1757524321.2445562,0x18820810,5,0200007a20
1757524321.2446837,0x18820810,5,02010c3b09
1757524321.2447727,0x18820810,3,070101
1757524321.2448597,0x19000410,3,021fff
1757524321.2450097,0x18820810,8,10506d702020302e
1757524321.2451344,0x18820810,4,00302500
1757524321.2452238,0x18820810,5,0200007a20
1757524321.2453518,0x18820810,5,023e0c3b09
1757524321.245442,0x18820810,3,070101
1757524321.2455912,0x18820810,8,1074202020302e30
1757524321.2457104,0x18820810,4,00f84300
1757524321.2457976,0x18820810,5,0200007a20
1757524321.2459283,0x18820810,5,0201163b09
1757524321.2460146,0x18820810,3,070101
1757524321.2461004,0x18820810,2,0d00
1757524321.2462642,0x18820810,8,1020506b20202020
1757524321.2463899,0x18820810,5,0020312000
1757524321.246477,0x18820810,2,0d01
1757524321.2465973,0x18820810,6,0a00003b0001
1757524321.2467241,0x18820810,6,0a0000000901
1757524321.2468572,0x18820810,5,0200007a20
1757524321.2469447,0x18820810,3,070202
1757524321.2470303,0x18820810,3,101e00
1757524321.2471156,0x19000410,3,101fff
1757524321.2472367,0x19000410,3,071fff
1757524321.2477987,0x19000410,3,101fff
1757524321.2478848,0x19000410,3,021fff
1757524321.2480023,0x19000410,3,071fff
1757524321.248089,0x19000410,3,021fff
1757524321.2504659,0x19000410,3,101fff
1757524321.2512274,0x19000410,3,101fff
1757524321.2513156,0x19000410,3,021fff
1757524321.2514033,0x19000410,3,071fff
1757524321.251526,0x19000410,3,021fff
1757524321.253889,0x19000410,3,101fff
1757524321.254645,0x19000410,3,101fff
1757524321.2547321,0x19000410,3,021fff
1757524321.2548194,0x19000410,3,071fff
1757524321.2549393,0x19000410,3,0d1fff
1757524321.2550251,0x19000410,3,021fff
1757524321.2574008,0x19000410,3,101fff
1757524321.2584207,0x19000410,3,101fff
1757524321.258506,0x19000410,3,0d1fff
1757524321.2600286,0x19000410,3,0a1fff
1757524321.2603114,0x19000410,3,0a1fff
1757524321.260398,0x19000410,3,021fff
1757524321.2605193,0x19000410,3,071fff
1757524321.2608123,0x19000410,3,101fff
1757524321.452985,0x18820810,5,020a016f09
1757524321.453077,0x18820810,3,070101
1757524321.4532053,0x18820810,8,102045204f464620
1757524321.4533267,0x18820810,4,00202000
1757524321.4534142,0x18820810,5,0200007a20
1757524321.4535456,0x18820810,5,02010c3b09
1757524321.4536328,0x18820810,3,070101
1757524321.4537516,0x19000410,3,021fff
1757524321.4538844,0x18820810,8,10506d702020302e
1757524321.4540067,0x18820810,4,00302500
1757524321.4540946,0x18820810,5,0200007a20
1757524321.4542239,0x18820810,5,023e0c3b09
1757524321.4543118,0x18820810,3,070101
1757524321.454465,0x18820810,8,1074202020302e30
1757524321.4545863,0x18820810,4,00f84300
1757524321.4546745,0x18820810,5,0200007a20
1757524321.4548042,0x18820810,5,0201163b09
1757524321.4548945,0x18820810,3,070101
1757524321.4549801,0x18820810,2,0d00
1757524321.4551346,0x18820810,8,1020506b20202020
1757524321.4552543,0x18820810,5,0020312000
1757524321.45534,0x18820810,2,0d01
1757524321.4554667,0x18820810,6,0a00003b0001
1757524321.455595,0x18820810,6,0a0000000901
1757524321.4557142,0x18820810,5,0200007a20
1757524321.4558027,0x18820810,3,070202
1757524321.4559236,0x18820810,3,101e00
1757524321.4560096,0x19000410,3,071fff
1757524321.4560966,0x19000410,3,101fff
1757524321.4568706,0x19000410,3,101fff
1757524321.4569569,0x19000410,3,021fff
1757524321.4570758,0x19000410,3,071fff
1757524321.4571614,0x19000410,3,021fff
1757524321.4595406,0x19000410,3,101fff
1757524321.4602954,0x19000410,3,101fff
1757524321.460382,0x19000410,3,021fff
1757524321.4605012,0x19000410,3,071fff
1757524321.4605885,0x19000410,3,021fff
1757524321.4629633,0x19000410,3,101fff
1757524321.4637141,0x19000410,3,101fff
1757524321.4638011,0x19000410,3,021fff
1757524321.4639223,0x19000410,3,071fff
1757524321.4640088,0x19000410,3,0d1fff
1757524321.4640958,0x19000410,3,021fff
1757524321.466472,0x19000410,3,101fff
1757524321.4674916,0x19000410,3,101fff
1757524321.4675784,0x19000410,3,0d1fff
1757524321.469099,0x19000410,3,0a1fff
1757524321.4693813,0x19000410,3,0a1fff
1757524321.469468,0x19000410,3,021fff
1757524321.4695897,0x19000410,3,071fff
1757524321.469882,0x19000410,3,101fff
1757524321.4815745,0x18820810,1,12
1757524321.4817755,0x19000410,3,121fff
1757524321.6618674,0x18820810,5,020a016f09
1757524321.6619618,0x18820810,3,070101
1757524321.6620839,0x18820810,8,102045204f464620
1757524321.6621706,0x18820810,4,00202000
1757524321.662304,0x18820810,5,0200007a20
1757524321.662425,0x18820810,5,02010c3b09
1757524321.662512,0x18820810,3,070101
1757524321.6626005,0x19000410,3,021fff
1757524321.6627584,0x18820810,8,10506d702020302e
1757524321.6628835,0x18820810,4,00302500
1757524321.6629708,0x18820810,5,0200007a20
1757524321.6630986,0x18820810,5,023e0c3b09
1757524321.6631858,0x18820810,3,070101
1757524321.6633422,0x18820810,8,1074202020302e30
1757524321.6634288,0x18820810,4,00f84300
1757524321.663563,0x18820810,5,0200007a20
1757524321.6636863,0x18820810,5,0201163b09
1757524321.6637743,0x18820810,3,070101
1757524321.6638627,0x18820810,2,0d00
1757524321.664008,0x18820810,8,1020506b20202020
1757524321.6641276,0x18820810,5,0020312000
1757524321.6642134,0x18820810,2,0d01
1757524321.66434,0x18820810,6,0a00003b0001
1757524321.6644707,0x18820810,6,0a0000000901
1757524321.6645923,0x18820810,5,0200007a20
1757524321.664678,0x18820810,3,070202
1757524321.664764,0x18820810,3,101e00
1757524321.664884,0x19000410,3,071fff
1757524321.6649709,0x19000410,3,101fff
1757524321.6657133,0x19000410,3,101fff
1757524321.6658,0x19000410,3,021fff
1757524321.665919,0x19000410,3,071fff
1757524321.6660073,0x19000410,3,021fff
1757524321.668386,0x19000410,3,101fff
1757524321.6691465,0x19000410,3,101fff
1757524321.6692338,0x19000410,3,021fff
1757524321.66932,0x19000410,3,071fff
1757524321.6694412,0x19000410,3,021fff
1757524321.671809,0x19000410,3,101fff
1757524321.6725652,0x19000410,3,101fff
1757524321.6726522,0x19000410,3,021fff
1757524321.6727378,0x19000410,3,071fff
1757524321.672858,0x19000410,3,0d1fff
1757524321.672944,0x19000410,3,021fff
1757524321.6753206,0x19000410,3,101fff
1757524321.67634,0x19000410,3,101fff
1757524321.6764266,0x19000410,3,0d1fff
1757524321.677946,0x19000410,3,0a1fff
1757524321.6782305,0x19000410,3,0a1fff
1757524321.6783192,0x19000410,3,021fff
1757524321.6784403,0x19000410,3,071fff
1757524321.6787314,0x19000410,3,101fff
1757524321.8707309,0x18820810,5,020a016f09
1757524321.870823,0x18820810,3,070101
1757524321.870953,0x18820810,8,102045204f464620
1757524321.8710492,0x18820810,4,00202000
1757524321.871181,0x18820810,5,0200007a20
1757524321.8713071,0x18820810,5,02010c3b09
1757524321.871398,0x18820810,3,070101
1757524321.8714905,0x19000410,3,021fff
1757524321.8716345,0x18820810,8,10506d702020302e
1757524321.8717225,0x18820810,4,00302500
1757524321.8718607,0x18820810,5,0200007a20
1757524321.8719869,0x18820810,5,023e0c3b09
1757524321.872079,0x18820810,3,070101
1757524321.872217,0x18820810,8,1074202020302e30
1757524321.8723078,0x18820810,4,00f84300
1757524321.8724399,0x18820810,5,0200007a20
1757524321.8725643,0x18820810,5,0201163b09
1757524321.8726509,0x18820810,3,070101
1757524321.8727438,0x18820810,2,0d00
1757524321.8728814,0x18820810,8,1020506b20202020
1757524321.8730016,0x18820810,5,0020312000
1757524321.8730872,0x18820810,2,0d01
1757524321.8732133,0x18820810,6,0a00003b0001
1757524321.8733425,0x18820810,6,0a0000000901
1757524321.8734624,0x18820810,5,0200007a20
1757524321.8735518,0x18820810,3,070202
1757524321.8736377,0x18820810,3,101e00
1757524321.873756,0x19000410,3,071fff
1757524321.8738422,0x19000410,3,101fff
1757524321.874595,0x19000410,3,101fff
1757524321.8746817,0x19000410,3,021fff
1757524321.874769,0x19000410,3,071fff
1757524321.8748875,0x19000410,3,021fff
1757524321.8772628,0x19000410,3,101fff
1757524321.8780234,0x19000410,3,101fff
1757524321.8781104,0x19000410,3,021fff
1757524321.8781967,0x19000410,3,071fff
1757524321.8783169,0x19000410,3,021fff
1757524321.880686,0x19000410,3,101fff
1757524321.8814392,0x19000410,3,101fff
1757524321.8815253,0x19000410,3,021fff
1757524321.881645,0x19000410,3,071fff
1757524321.8817317,0x19000410,3,0d1fff
1757524321.8818176,0x19000410,3,021fff
1757524321.884195,0x19000410,3,101fff
1757524321.8852148,0x19000410,3,101fff
1757524321.8853016,0x19000410,3,0d1fff
1757524321.886822,0x19000410,3,0a1fff
1757524321.8871055,0x19000410,3,0a1fff
1757524321.8871922,0x19000410,3,021fff
1757524321.8873124,0x19000410,3,071fff
1757524321.8876028,0x19000410,3,101fff
1757524321.9894433,0x18820810,1,12
1757524321.9896498,0x19000410,3,121fff
1757524322.0796046,0x18820810,5,020a016f09
1757524322.0796947,0x18820810,3,070101
1757524322.079827,0x18820810,8,102045204f464620
1757524322.0799503,0x18820810,4,00202000
1757524322.080038,0x18820810,5,0200007a20
1757524322.0801663,0x18820810,5,02010c3b09
1757524322.080253,0x18820810,3,070101
1757524322.0803742,0x19000410,3,021fff
1757524322.0805054,0x18820810,8,10506d702020302e
1757524322.0806265,0x18820810,4,00302500
1757524322.0807133,0x18820810,5,0200007a20
1757524322.0808477,0x18820810,5,023e0c3b09
1757524322.0809357,0x18820810,3,070101
1757524322.0810864,0x18820810,8,1074202020302e30
1757524322.0812101,0x18820810,4,00f84300
1757524322.0812962,0x18820810,5,0200007a20
1757524322.0814264,0x18820810,5,0201163b09
1757524322.0815127,0x18820810,3,070101
1757524322.0816033,0x18820810,2,0d00
1757524322.081759,0x18820810,8,1020506b20202020
1757524322.0818813,0x18820810,5,0020312000
1757524322.0819685,0x18820810,2,0d01
1757524322.0820909,0x18820810,6,0a00003b0001
1757524322.0822198,0x18820810,6,0a0000000901
1757524322.0823426,0x18820810,5,0200007a20
1757524322.0824294,0x18820810,3,070202
1757524322.0825152,0x18820810,3,101e00
1757524322.0826364,0x19000410,3,071fff
1757524322.0827234,0x19000410,3,101fff
1757524322.0834444,0x19000410,3,101fff
1757524322.0835304,0x19000410,3,021fff
1757524322.0836496,0x19000410,3,071fff
1757524322.0837393,0x19000410,3,021fff
1757524322.0861113,0x19000410,3,101fff
1757524322.086887,0x19000410,3,101fff
1757524322.0869842,0x19000410,3,021fff
1757524322.0870793,0x19000410,3,071fff
1757524322.0871732,0x19000410,3,021fff
1757524322.0895379,0x19000410,3,101fff
1757524322.0902965,0x19000410,3,101fff
1757524322.0903919,0x19000410,3,021fff
1757524322.0904868,0x19000410,3,071fff
1757524322.0905855,0x19000410,3,0d1fff
1757524322.090681,0x19000410,3,021fff
1757524322.0930502,0x19000410,3,101fff
1757524322.0940688,0x19000410,3,101fff
1757524322.0941625,0x19000410,3,0d1fff
1757524322.0956788,0x19000410,3,0a1fff
1757524322.0959675,0x19000410,3,0a1fff
1757524322.0960596,0x19000410,3,021fff
1757524322.0961556,0x19000410,3,071fff
1757524322.0964653,0x19000410,3,101fff
1757524322.2884777,0x18820810,5,020a016f09
1757524322.2885718,0x18820810,3,070101
1757524322.2887065,0x18820810,8,102045204f464620
1757524322.2887971,0x18820810,4,00202000
1757524322.2889295,0x18820810,5,0200007a20
1757524322.2890513,0x18820810,5,02010c3b09
1757524322.2891412,0x18820810,3,070101
1757524322.2892313,0x19000410,3,021fff
1757524322.2893817,0x18820810,8,10506d702020302e
1757524322.2894714,0x18820810,4,00302500
1757524322.2896068,0x18820810,5,0200007a20
1757524322.2897296,0x18820810,5,023e0c3b09
1757524322.2898185,0x18820810,3,070101
1757524322.2899656,0x18820810,8,1074202020302e30
1757524322.290054,0x18820810,4,00f84300
1757524322.2901902,0x18820810,5,0200007a20
1757524322.290281,0x18820810,5,0201163b09
1757524322.2904067,0x18820810,3,070101
1757524322.2904956,0x18820810,2,0d00
1757524322.2906334,0x18820810,8,1020506b20202020
1757524322.2907543,0x18820810,5,0020312000
1757524322.2908454,0x18820810,2,0d01
1757524322.2909675,0x18820810,6,0a00003b0001
1757524322.2910938,0x18820810,6,0a0000000901
1757524322.2912176,0x18820810,5,0200007a20
1757524322.2913074,0x18820810,3,070202
1757524322.291396,0x18820810,3,101e00
1757524322.291517,0x19000410,3,071fff
1757524322.291605,0x19000410,3,101fff
1757524322.2923195,0x19000410,3,101fff
1757524322.2924094,0x19000410,3,021fff
1757524322.2924986,0x19000410,3,071fff
1757524322.2926188,0x19000410,3,021fff
1757524322.294986,0x19000410,3,101fff
1757524322.2957468,0x19000410,3,101fff
1757524322.2958348,0x19000410,3,021fff
1757524322.2959256,0x19000410,3,071fff
1757524322.2960513,0x19000410,3,021fff
1757524322.2984111,0x19000410,3,101fff
1757524322.2991652,0x19000410,3,101fff
1757524322.2992523,0x19000410,3,021fff
1757524322.299339,0x19000410,3,071fff
1757524322.2994592,0x19000410,3,0d1fff
1757524322.299547,0x19000410,3,021fff
1757524322.3019216,0x19000410,3,101fff
1757524322.3029404,0x19000410,3,101fff
1757524322.3030272,0x19000410,3,0d1fff
1757524322.3045459,0x19000410,3,0a1fff
1757524322.3048306,0x19000410,3,0a1fff
1757524322.3049169,0x19000410,3,021fff
1757524322.3050354,0x19000410,3,071fff
1757524322.3053312,0x19000410,3,101fff
1757524322.4972858,0x18820810,1,12
1757524322.4973767,0x18820810,5,020a016f09
1757524322.4974985,0x18820810,3,070101
1757524322.4976273,0x18820810,8,102045204f464620
1757524322.497717,0x18820810,4,00202000
1757524322.4978507,0x18820810,5,0200007a20
1757524322.4979718,0x18820810,5,02010c3b09
1757524322.4980633,0x18820810,3,070101
1757524322.4981575,0x19000410,3,121fff
1757524322.4983034,0x18820810,8,10506d702020302e
1757524322.4983904,0x18820810,4,00302500
1757524322.4985304,0x18820810,5,0200007a20
1757524322.498657,0x18820810,5,023e0c3b09
1757524322.498745,0x18820810,3,070101
1757524322.4988835,0x18820810,8,1074202020302e30
1757524322.4989738,0x18820810,4,00f84300
1757524322.4991105,0x18820810,5,0200007a20
1757524322.4992294,0x18820810,5,0201163b09
1757524322.4993176,0x18820810,3,070101
1757524322.499405,0x18820810,2,0d00
1757524322.499552,0x18820810,8,1020506b20202020
1757524322.499672,0x18820810,5,0020312000
1757524322.4997618,0x18820810,2,0d01
1757524322.499886,0x18820810,6,0a00003b0001
1757524322.5000134,0x18820810,6,0a0000000901
1757524322.5001333,0x18820810,5,0200007a20
1757524322.5002239,0x18820810,3,070202
1757524322.5003097,0x18820810,3,101e00
1757524322.5004299,0x19000410,3,101fff
1757524322.5005162,0x19000410,3,021fff
1757524322.5006394,0x19000410,3,071fff
1757524322.5011494,0x19000410,3,101fff
1757524322.5012362,0x19000410,3,021fff
1757524322.5013244,0x19000410,3,071fff
1757524322.5014443,0x19000410,3,021fff
1757524322.5038145,0x19000410,3,101fff
1757524322.5045757,0x19000410,3,101fff
1757524322.5046623,0x19000410,3,021fff
1757524322.5047832,0x19000410,3,071fff
1757524322.5048714,0x19000410,3,021fff
1757524322.5072372,0x19000410,3,101fff
1757524322.5079942,0x19000410,3,101fff
1757524322.5080838,0x19000410,3,021fff
1757524322.5081742,0x19000410,3,071fff
1757524322.5082672,0x19000410,3,0d1fff
1757524322.5083888,0x19000410,3,021fff
1757524322.5107567,0x19000410,3,101fff
1757524322.5117762,0x19000410,3,101fff
1757524322.5118663,0x19000410,3,0d1fff
1757524322.513381,0x19000410,3,0a1fff
1757524322.5136673,0x19000410,3,0a1fff
1757524322.5137553,0x19000410,3,021fff
1757524322.5138443,0x19000410,3,071fff
1757524322.514168,0x19000410,3,101fff
1757524322.7062304,0x18820810,5,020a016f09
1757524322.7063231,0x18820810,3,070101
1757524322.706456,0x18820810,8,102045204f464620
1757524322.706548,0x18820810,4,00202000
1757524322.7066753,0x18820810,5,0200007a20
1757524322.706801,0x18820810,5,02010c3b09
1757524322.70689,0x18820810,3,070101
1757524322.7069747,0x19000410,3,021fff
1757524322.707129,0x18820810,8,10506d702020302e
1757524322.7072456,0x18820810,4,00302500
1757524322.7073617,0x18820810,5,0200007a20
1757524322.7074473,0x18820810,5,023e0c3b09
1757524322.7075658,0x18820810,3,070101
1757524322.707653,0x19000410,3,071fff
1757524322.7078068,0x18820810,8,1074202020302e30
1757524322.7079227,0x18820810,4,00f84300
1757524322.7080393,0x18820810,5,0200007a20
1757524322.7081275,0x18820810,5,0201163b09
1757524322.7082467,0x18820810,3,070101
1757524322.7083313,0x18820810,2,0d00
1757524322.7084746,0x18820810,8,1020506b20202020
1757524322.7085924,0x18820810,5,0020312000
1757524322.7086782,0x18820810,2,0d01
1757524322.708807,0x18820810,6,0a00003b0001
1757524322.7089386,0x18820810,6,0a0000000901
1757524322.7090569,0x18820810,5,0200007a20
1757524322.7091434,0x18820810,3,070202
1757524322.70926,0x18820810,3,101e00
1757524322.709347,0x19000410,3,101fff
1757524322.7100298,0x19000410,3,101fff
1757524322.7101147,0x19000410,3,021fff
1757524322.710231,0x19000410,3,071fff
1757524322.710315,0x19000410,3,021fff
1757524322.7127016,0x19000410,3,101fff
1757524322.7134616,0x19000410,3,101fff
1757524322.7135484,0x19000410,3,021fff
1757524322.7136354,0x19000410,3,071fff
1757524322.7137554,0x19000410,3,021fff
1757524322.7161236,0x19000410,3,101fff
1757524322.716879,0x19000410,3,101fff
1757524322.7169657,0x19000410,3,021fff
1757524322.7170868,0x19000410,3,071fff
1757524322.7171733,0x19000410,3,0d1fff
1757524322.71726,0x19000410,3,021fff
1757524322.719634,0x19000410,3,101fff
1757524322.7206547,0x19000410,3,101fff
1757524322.7207415,0x19000410,3,0d1fff
1757524322.7222595,0x19000410,3,0a1fff
1757524322.7225492,0x19000410,3,0a1fff
1757524322.7226357,0x19000410,3,021fff
1757524322.7227566,0x19000410,3,071fff
1757524322.7230532,0x19000410,3,101fff
1757524322.9151003,0x18820810,5,020a016f09
1757524322.9151917,0x18820810,3,070101
1757524322.9153244,0x18820810,8,102045204f464620
1757524322.9154115,0x18820810,4,00202000
1757524322.915551,0x18820810,5,0200007a20
1757524322.9156728,0x18820810,5,02010c3b09
1757524322.9157617,0x18820810,3,070101
1757524322.915851,0x19000410,3,021fff
1757524322.9160035,0x18820810,8,10506d702020302e
1757524322.916091,0x18820810,4,00302500
1757524322.91623,0x18820810,5,0200007a20
1757524322.9163542,0x18820810,5,023e0c3b09
1757524322.916441,0x18820810,3,070101
1757524322.9165843,0x18820810,8,1074202020302e30
1757524322.916672,0x18820810,4,00f84300
1757524322.9168117,0x18820810,5,0200007a20
1757524322.9169374,0x18820810,5,0201163b09
1757524322.917024,0x18820810,3,070101
1757524322.9171107,0x18820810,2,0d00
1757524322.9172528,0x18820810,8,1020506b20202020
1757524322.9173758,0x18820810,5,0020312000
1757524322.9174654,0x18820810,2,0d01
1757524322.9175863,0x18820810,6,0a00003b0001
1757524322.9177139,0x18820810,6,0a0000000901
1757524322.9178348,0x18820810,5,0200007a20
1757524322.9179208,0x18820810,3,070202
1757524322.9180446,0x18820810,3,101e00
1757524322.918131,0x19000410,3,101fff
1757524322.9182174,0x19000410,3,071fff
1757524322.9188056,0x19000410,3,101fff
1757524322.9188933,0x19000410,3,021fff
1757524322.9190142,0x19000410,3,071fff
1757524322.9191012,0x19000410,3,021fff
1757524322.9214776,0x19000410,3,101fff
1757524322.9222395,0x19000410,3,101fff
1757524322.9223263,0x19000410,3,021fff
1757524322.922414,0x19000410,3,071fff
1757524322.9225364,0x19000410,3,021fff
1757524322.924901,0x19000410,3,101fff
1757524322.9256575,0x19000410,3,101fff
1757524322.9257448,0x19000410,3,021fff
1757524322.9258382,0x19000410,3,071fff
1757524322.9259603,0x19000410,3,0d1fff
1757524322.9260485,0x19000410,3,021fff
1757524322.9284124,0x19000410,3,101fff
1757524322.9294329,0x19000410,3,101fff
1757524322.9295194,0x19000410,3,0d1fff
1757524322.931039,0x19000410,3,0a1fff
1757524322.9313235,0x19000410,3,0a1fff
1757524322.93141,0x19000410,3,021fff
1757524322.9315317,0x19000410,3,071fff
1757524322.9318233,0x19000410,3,101fff
1757524323.001052,0x18820810,1,12
1757524323.0013626,0x19000410,3,121fff
1757524323.1239703,0x18820810,5,020a016f09
1757524323.12406,0x18820810,3,070101
1757524323.1241984,0x18820810,8,102045204f464620
1757524323.1242857,0x18820810,4,00202000
1757524323.124423,0x18820810,5,0200007a20
1757524323.1245446,0x18820810,5,02010c3b09
1757524323.1246324,0x18820810,3,070101
1757524323.1247203,0x19000410,3,021fff
1757524323.1248822,0x18820810,8,10506d702020302e
1757524323.12497,0x18820810,4,00302500
1757524323.1251009,0x18820810,5,0200007a20
1757524323.1252272,0x18820810,5,023e0c3b09
1757524323.1253166,0x18820810,3,070101
1757524323.1254559,0x18820810,8,1074202020302e30
1757524323.12558,0x18820810,4,00f84300
1757524323.1256673,0x18820810,5,0200007a20
1757524323.1257951,0x18820810,5,0201163b09
1757524323.1258829,0x18820810,3,070101
1757524323.1259692,0x18820810,2,0d00
1757524323.1261275,0x18820810,8,1020506b20202020
1757524323.1262474,0x18820810,5,0020312000
1757524323.126335,0x18820810,2,0d01
1757524323.1264584,0x18820810,6,0a00003b0001
1757524323.126588,0x18820810,6,0a0000000901
1757524323.1267118,0x18820810,5,0200007a20
1757524323.1267998,0x18820810,3,070202
1757524323.1268876,0x18820810,3,101e00
1757524323.1270072,0x19000410,3,101fff
1757524323.1270936,0x19000410,3,071fff
1757524323.12775,0x19000410,3,101fff
1757524323.1278372,0x19000410,3,021fff
1757524323.127958,0x19000410,3,071fff
1757524323.128045,0x19000410,3,021fff
1757524323.1304219,0x19000410,3,101fff
1757524323.1311789,0x19000410,3,101fff
1757524323.1312656,0x19000410,3,021fff
1757524323.1313865,0x19000410,3,071fff
1757524323.1314728,0x19000410,3,021fff
1757524323.1338458,0x19000410,3,101fff
1757524323.1345966,0x19000410,3,101fff
1757524323.134684,0x19000410,3,021fff
1757524323.134808,0x19000410,3,071fff
1757524323.1348977,0x19000410,3,0d1fff
1757524323.1349843,0x19000410,3,021fff
1757524323.1373584,0x19000410,3,101fff
1757524323.1383774,0x19000410,3,101fff
1757524323.1384647,0x19000410,3,0d1fff
1757524323.1399858,0x19000410,3,0a1fff
1757524323.1402671,0x19000410,3,0a1fff
1757524323.1403542,0x19000410,3,021fff
1757524323.1404755,0x19000410,3,071fff
1757524323.1407678,0x19000410,3,101fff
1757524323.3328462,0x18820810,5,020a016f09
1757524323.3329368,0x18820810,3,070101
1757524323.3330715,0x18820810,8,102045204f464620
1757524323.3331935,0x18820810,4,00202000
1757524323.3332818,0x18820810,5,0200007a20
1757524323.3334107,0x18820810,5,02010c3b09
1757524323.3334975,0x18820810,3,070101
1757524323.333621,0x19000410,3,021fff
1757524323.333751,0x18820810,8,10506d702020302e
1757524323.33384,0x18820810,4,00302500
1757524323.3339758,0x18820810,5,0200007a20
1757524323.3340964,0x18820810,5,023e0c3b09
1757524323.3341832,0x18820810,3,070101
1757524323.3343296,0x18820810,8,1074202020302e30
1757524323.3344522,0x18820810,4,00f84300
1757524323.3345387,0x18820810,5,0200007a20
1757524323.3346713,0x18820810,5,0201163b09
1757524323.3347583,0x18820810,3,070101
1757524323.3348465,0x18820810,2,0d00
1757524323.335,0x18820810,8,1020506b20202020
1757524323.3351197,0x18820810,5,0020312000
1757524323.3352077,0x18820810,2,0d01
1757524323.3353338,0x18820810,6,0a00003b0001
1757524323.3354604,0x18820810,6,0a0000000901
1757524323.3355818,0x18820810,5,0200007a20
1757524323.335671,0x18820810,3,070202
1757524323.335757,0x18820810,3,101e00
1757524323.3358762,0x19000410,3,071fff
1757524323.3359966,0x19000410,3,101fff
1757524323.336733,0x19000410,3,101fff
1757524323.3368194,0x19000410,3,021fff
1757524323.3369415,0x19000410,3,071fff
1757524323.3370295,0x19000410,3,021fff
1757524323.3394055,0x19000410,3,101fff
1757524323.3401616,0x19000410,3,101fff
1757524323.3402479,0x19000410,3,021fff
1757524323.3403695,0x19000410,3,071fff
1757524323.3404567,0x19000410,3,021fff
1757524323.3428297,0x19000410,3,101fff
1757524323.343585,0x19000410,3,101fff
1757524323.3436718,0x19000410,3,021fff
1757524323.34376,0x19000410,3,071fff
1757524323.3438795,0x19000410,3,0d1fff
1757524323.343968,0x19000410,3,021fff
1757524323.3463378,0x19000410,3,101fff
1757524323.3473568,0x19000410,3,101fff
1757524323.3474433,0x19000410,3,0d1fff
1757524323.348965,0x19000410,3,0a1fff
1757524323.3492475,0x19000410,3,0a1fff
1757524323.3493345,0x19000410,3,021fff
1757524323.349457,0x19000410,3,071fff
1757524323.349753,0x19000410,3,101fff
1757524323.5088913,0x18820810,1,12
1757524323.5091567,0x19000410,3,121fff
1757524323.5417132,0x18820810,5,020a016f09
1757524323.5418017,0x18820810,3,070101
1757524323.5419457,0x18820810,8,102045204f464620
1757524323.5420349,0x18820810,4,00202000
1757524323.5421705,0x18820810,5,0200007a20
1757524323.5422924,0x18820810,5,02010c3b09
1757524323.5423799,0x18820810,3,070101
1757524323.5424678,0x19000410,3,021fff
1757524323.5426292,0x18820810,8,10506d702020302e
1757524323.542717,0x18820810,4,00302500
1757524323.5428567,0x18820810,5,0200007a20
1757524323.5429451,0x18820810,5,023e0c3b09
1757524323.5430684,0x18820810,3,070101
1757524323.543205,0x18820810,8,1074202020302e30
1757524323.5432954,0x18820810,4,00f84300
1757524323.5434296,0x18820810,5,0200007a20
1757524323.543556,0x18820810,5,0201163b09
1757524323.5436442,0x18820810,3,070101
1757524323.543731,0x18820810,2,0d00
1757524323.543875,0x18820810,8,1020506b20202020
1757524323.5439956,0x18820810,5,0020312000
1757524323.5440826,0x18820810,2,0d01
1757524323.5442097,0x18820810,6,0a00003b0001
1757524323.5443358,0x18820810,6,0a0000000901
1757524323.544456,0x18820810,5,0200007a20
1757524323.5445428,0x18820810,3,070202
1757524323.544663,0x18820810,3,101e00
1757524323.5447512,0x19000410,3,101fff
1757524323.544837,0x19000410,3,071fff
1757524323.5454648,0x19000410,3,101fff
1757524323.5455513,0x19000410,3,021fff
1757524323.545638,0x19000410,3,071fff
1757524323.545759,0x19000410,3,021fff
1757524323.5481324,0x19000410,3,101fff
1757524323.5488932,0x19000410,3,101fff
1757524323.5489793,0x19000410,3,021fff
1757524323.549101,0x19000410,3,071fff
1757524323.5491886,0x19000410,3,021fff
1757524323.5515559,0x19000410,3,101fff
1757524323.552309,0x19000410,3,101fff
1757524323.5523996,0x19000410,3,021fff
1757524323.552486,0x19000410,3,071fff
1757524323.5526054,0x19000410,3,0d1fff
1757524323.552692,0x19000410,3,021fff
1757524323.5550656,0x19000410,3,101fff
1757524323.5560868,0x19000410,3,101fff
1757524323.5561733,0x19000410,3,0d1fff
1757524323.5576966,0x19000410,3,0a1fff
1757524323.557976,0x19000410,3,0a1fff
1757524323.5580623,0x19000410,3,021fff
1757524323.5581818,0x19000410,3,071fff
1757524323.5584774,0x19000410,3,101fff
1757524323.7505987,0x18820810,5,020a016f09
1757524323.7506924,0x18820810,3,070101
1757524323.7508202,0x18820810,8,102045204f464620
1757524323.7509077,0x18820810,4,00202000
1757524323.7510448,0x18820810,5,0200007a20
1757524323.7511663,0x18820810,5,02010c3b09
1757524323.7512534,0x18820810,3,070101
